link, map
https://gggreplays.com/matches/50030, Neon Violet Square LE
https://gggreplays.com/matches/40331, Abiogenesis LE
https://gggreplays.com/matches/120994, Acid Plant LE
https://gggreplays.com/matches/120996, Abiogenesis LE
https://gggreplays.com/matches/40326, Blackpink LE
https://gggreplays.com/matches/40329, Catalyst LE
https://gggreplays.com/matches/68286, Acid Plant LE
https://gggreplays.com/matches/40324, Acid Plant LE
https://gggreplays.com/matches/40320, Abiogenesis LE
https://gggreplays.com/matches/68285, Abiogenesis LE
https://gggreplays.com/matches/121001, Eastwatch LE
https://gggreplays.com/matches/40325, Blackpink LE
https://gggreplays.com/matches/40312, Abiogenesis LE
https://gggreplays.com/matches/40316, Acid Plant LE
https://gggreplays.com/matches/40310, Acid Plant LE
https://gggreplays.com/matches/116705, Blackpink LE
https://gggreplays.com/matches/40301, Catalyst LE
https://gggreplays.com/matches/121002, Eastwatch LE
https://gggreplays.com/matches/40287, Abiogenesis LE
https://gggreplays.com/matches/121000, Backwater LE
https://gggreplays.com/matches/46491, Abiogenesis LE
https://gggreplays.com/matches/40405, Abiogenesis LE
https://gggreplays.com/matches/121003, Catalyst LE
https://gggreplays.com/matches/40408, Catalyst LE
https://gggreplays.com/matches/121007, Neon Violet Square LE
https://gggreplays.com/matches/40407, Catalyst LE
https://gggreplays.com/matches/40409, Catalyst LE
https://gggreplays.com/matches/84738, Blackpink LE
https://gggreplays.com/matches/42224, Backwater LE
https://gggreplays.com/matches/84740, Abiogenesis LE
https://gggreplays.com/matches/68287, Neon Violet Square LE
https://gggreplays.com/matches/40410, Eastwatch LE
https://gggreplays.com/matches/42223, Abiogenesis LE
https://gggreplays.com/matches/121009, Abiogenesis LE
https://gggreplays.com/matches/84741, Neon Violet Square LE
https://gggreplays.com/matches/40406, Acid Plant LE
https://gggreplays.com/matches/40414, Eastwatch LE
https://gggreplays.com/matches/40228, Eastwatch LE
https://gggreplays.com/matches/40412, Eastwatch LE
https://gggreplays.com/matches/40223, Neon Violet Square LE
https://gggreplays.com/matches/40416, Abiogenesis LE
https://gggreplays.com/matches/68289, Eastwatch LE
https://gggreplays.com/matches/40221, Acid Plant LE
https://gggreplays.com/matches/67124, Backwater LE
https://gggreplays.com/matches/40982, Backwater LE
https://gggreplays.com/matches/40203, Acid Plant LE
https://gggreplays.com/matches/40198, Catalyst LE
https://gggreplays.com/matches/40196, Catalyst LE
https://gggreplays.com/matches/40193, Backwater LE
https://gggreplays.com/matches/40191, Backwater LE
https://gggreplays.com/matches/116706, Blackpink LE
https://gggreplays.com/matches/116707, Catalyst LE
https://gggreplays.com/matches/84743, Blackpink LE
https://gggreplays.com/matches/116708, Neon Violet Square LE
https://gggreplays.com/matches/84742, Abiogenesis LE
https://gggreplays.com/matches/40187, Backwater LE
https://gggreplays.com/matches/84744, Eastwatch LE
https://gggreplays.com/matches/40186, Backwater LE
https://gggreplays.com/matches/84745, Abiogenesis LE
https://gggreplays.com/matches/40183, Catalyst LE
https://gggreplays.com/matches/40175, Blackpink LE
https://gggreplays.com/matches/40185, Blackpink LE
https://gggreplays.com/matches/40172, Acid Plant LE
https://gggreplays.com/matches/40184, Eastwatch LE
https://gggreplays.com/matches/40169, Blackpink LE
https://gggreplays.com/matches/40165, Eastwatch LE
https://gggreplays.com/matches/40161, Blackpink LE
https://gggreplays.com/matches/40158, Catalyst LE
https://gggreplays.com/matches/40160, Eastwatch LE
https://gggreplays.com/matches/40157, Catalyst LE
https://gggreplays.com/matches/40156, Backwater LE
https://gggreplays.com/matches/49381, Backwater LE
https://gggreplays.com/matches/40155, Backwater LE
https://gggreplays.com/matches/40152, Backwater LE
https://gggreplays.com/matches/40151, Catalyst LE
https://gggreplays.com/matches/40148, Acid Plant LE
https://gggreplays.com/matches/40143, Catalyst LE
https://gggreplays.com/matches/40141, Catalyst LE
https://gggreplays.com/matches/40136, Catalyst LE
https://gggreplays.com/matches/40139, Neon Violet Square LE
https://gggreplays.com/matches/40140, Abiogenesis LE
https://gggreplays.com/matches/40134, Blackpink LE
https://gggreplays.com/matches/40130, Eastwatch LE
https://gggreplays.com/matches/40133, Neon Violet Square LE
https://gggreplays.com/matches/41011, Acid Plant LE
https://gggreplays.com/matches/40128, Backwater LE
https://gggreplays.com/matches/40122, Abiogenesis LE
https://gggreplays.com/matches/40980, Backwater LE
https://gggreplays.com/matches/40118, Blackpink LE
https://gggreplays.com/matches/40124, Abiogenesis LE
https://gggreplays.com/matches/40955, Abiogenesis LE
https://gggreplays.com/matches/40114, Acid Plant LE
https://gggreplays.com/matches/40113, Acid Plant LE
https://gggreplays.com/matches/40110, Eastwatch LE
https://gggreplays.com/matches/42951, Backwater LE
https://gggreplays.com/matches/116709, Blackpink LE
https://gggreplays.com/matches/40082, Acid Plant LE
https://gggreplays.com/matches/40078, Eastwatch LE
https://gggreplays.com/matches/42952, Eastwatch LE
https://gggreplays.com/matches/40075, Abiogenesis LE
https://gggreplays.com/matches/40072, Backwater LE
https://gggreplays.com/matches/40080, Eastwatch LE
https://gggreplays.com/matches/40068, Catalyst LE
https://gggreplays.com/matches/40077, Eastwatch LE
https://gggreplays.com/matches/68455, Acid Plant LE
https://gggreplays.com/matches/40076, Eastwatch LE
https://gggreplays.com/matches/40079, Backwater LE
https://gggreplays.com/matches/40062, Abiogenesis LE
https://gggreplays.com/matches/40622, Blackpink LE
https://gggreplays.com/matches/47814, Catalyst LE
https://gggreplays.com/matches/46862, Acid Plant LE
https://gggreplays.com/matches/40042, Blackpink LE
https://gggreplays.com/matches/40041, Backwater LE
https://gggreplays.com/matches/40036, Abiogenesis LE
https://gggreplays.com/matches/40025, Abiogenesis LE
https://gggreplays.com/matches/49150, Acid Plant LE
https://gggreplays.com/matches/67120, Backwater LE
https://gggreplays.com/matches/40016, Blackpink LE
https://gggreplays.com/matches/40012, Acid Plant LE
https://gggreplays.com/matches/40008, Eastwatch LE
https://gggreplays.com/matches/40007, Blackpink LE
https://gggreplays.com/matches/40004, Blackpink LE
https://gggreplays.com/matches/95614, Blackpink LE
https://gggreplays.com/matches/42225, Abiogenesis LE
https://gggreplays.com/matches/42230, Acid Plant LE
https://gggreplays.com/matches/40028, Eastwatch LE
https://gggreplays.com/matches/40029, Neon Violet Square LE
https://gggreplays.com/matches/40030, Acid Plant LE
https://gggreplays.com/matches/42231, Catalyst LE
https://gggreplays.com/matches/39988, Eastwatch LE
https://gggreplays.com/matches/39981, Acid Plant LE
https://gggreplays.com/matches/39982, Acid Plant LE
https://gggreplays.com/matches/44442, Blackpink LE
https://gggreplays.com/matches/44743, Acid Plant LE
https://gggreplays.com/matches/40032, Neon Violet Square LE
https://gggreplays.com/matches/39975, Catalyst LE
https://gggreplays.com/matches/39985, Catalyst LE
https://gggreplays.com/matches/39969, Backwater LE
https://gggreplays.com/matches/39972, Backwater LE
https://gggreplays.com/matches/45669, Eastwatch LE
https://gggreplays.com/matches/40298, Eastwatch LE
https://gggreplays.com/matches/39960, Catalyst LE
https://gggreplays.com/matches/39961, Blackpink LE
https://gggreplays.com/matches/39957, Neon Violet Square LE
https://gggreplays.com/matches/44446, Backwater LE
https://gggreplays.com/matches/39954, Abiogenesis LE
https://gggreplays.com/matches/39955, Abiogenesis LE
https://gggreplays.com/matches/39953, Eastwatch LE
https://gggreplays.com/matches/39958, Acid Plant LE
https://gggreplays.com/matches/44447, Abiogenesis LE
https://gggreplays.com/matches/42238, Catalyst LE
https://gggreplays.com/matches/39951, Blackpink LE
https://gggreplays.com/matches/44450, Neon Violet Square LE
https://gggreplays.com/matches/39949, Acid Plant LE
https://gggreplays.com/matches/42069, Backwater LE
https://gggreplays.com/matches/42240, Acid Plant LE
https://gggreplays.com/matches/40968, Eastwatch LE
https://gggreplays.com/matches/44449, Neon Violet Square LE
https://gggreplays.com/matches/42242, Abiogenesis LE
https://gggreplays.com/matches/42244, Acid Plant LE
https://gggreplays.com/matches/40967, Eastwatch LE
https://gggreplays.com/matches/39940, Backwater LE
https://gggreplays.com/matches/46490, Abiogenesis LE
https://gggreplays.com/matches/44451, Acid Plant LE
https://gggreplays.com/matches/39932, Acid Plant LE
https://gggreplays.com/matches/39938, Catalyst LE
https://gggreplays.com/matches/39928, Acid Plant LE
https://gggreplays.com/matches/39939, Catalyst LE
https://gggreplays.com/matches/39927, Backwater LE
https://gggreplays.com/matches/39924, Acid Plant LE
https://gggreplays.com/matches/39922, Abiogenesis LE
https://gggreplays.com/matches/45674, Acid Plant LE
https://gggreplays.com/matches/39921, Backwater LE
https://gggreplays.com/matches/39917, Acid Plant LE
https://gggreplays.com/matches/46489, Abiogenesis LE
https://gggreplays.com/matches/39916, Abiogenesis LE
https://gggreplays.com/matches/39919, Blackpink LE
https://gggreplays.com/matches/39909, Abiogenesis LE
https://gggreplays.com/matches/39935, Neon Violet Square LE
https://gggreplays.com/matches/39905, Abiogenesis LE
https://gggreplays.com/matches/39904, Catalyst LE
https://gggreplays.com/matches/39911, Neon Violet Square LE
https://gggreplays.com/matches/39906, Blackpink LE
https://gggreplays.com/matches/39901, Blackpink LE
https://gggreplays.com/matches/113477, Neon Violet Square LE
https://gggreplays.com/matches/41004, Acid Plant LE
https://gggreplays.com/matches/39898, Blackpink LE
https://gggreplays.com/matches/39897, Eastwatch LE
https://gggreplays.com/matches/39895, Neon Violet Square LE
https://gggreplays.com/matches/44452, Neon Violet Square LE
https://gggreplays.com/matches/46488, Abiogenesis LE
https://gggreplays.com/matches/45675, Acid Plant LE
https://gggreplays.com/matches/39894, Catalyst LE
https://gggreplays.com/matches/39893, Neon Violet Square LE
https://gggreplays.com/matches/39888, Acid Plant LE
https://gggreplays.com/matches/39883, Blackpink LE
https://gggreplays.com/matches/39884, Catalyst LE
https://gggreplays.com/matches/39880, Acid Plant LE
https://gggreplays.com/matches/39872, Backwater LE
https://gggreplays.com/matches/39856, Catalyst LE
https://gggreplays.com/matches/39850, Abiogenesis LE
https://gggreplays.com/matches/39851, Abiogenesis LE
https://gggreplays.com/matches/39864, Neon Violet Square LE
https://gggreplays.com/matches/39861, Backwater LE
https://gggreplays.com/matches/45335, Neon Violet Square LE
https://gggreplays.com/matches/39873, Blackpink LE
https://gggreplays.com/matches/45338, Eastwatch LE
https://gggreplays.com/matches/39863, Backwater LE
https://gggreplays.com/matches/44454, Catalyst LE
https://gggreplays.com/matches/45339, Catalyst LE
https://gggreplays.com/matches/39862, Eastwatch LE
https://gggreplays.com/matches/39834, Acid Plant LE
https://gggreplays.com/matches/44151, Acid Plant LE
https://gggreplays.com/matches/45340, Catalyst LE
https://gggreplays.com/matches/44455, Backwater LE
https://gggreplays.com/matches/39865, Acid Plant LE
https://gggreplays.com/matches/45343, Blackpink LE
https://gggreplays.com/matches/45344, Acid Plant LE
https://gggreplays.com/matches/44456, Abiogenesis LE
https://gggreplays.com/matches/45342, Abiogenesis LE
https://gggreplays.com/matches/45345, Backwater LE
https://gggreplays.com/matches/44457, Acid Plant LE
https://gggreplays.com/matches/39823, Acid Plant LE
https://gggreplays.com/matches/39813, Blackpink LE
https://gggreplays.com/matches/39815, Abiogenesis LE
https://gggreplays.com/matches/39816, Blackpink LE
https://gggreplays.com/matches/39814, Abiogenesis LE
https://gggreplays.com/matches/39776, Abiogenesis LE
https://gggreplays.com/matches/39812, Abiogenesis LE
https://gggreplays.com/matches/39772, Backwater LE
https://gggreplays.com/matches/39871, Backwater LE
https://gggreplays.com/matches/39867, Eastwatch LE
https://gggreplays.com/matches/39771, Blackpink LE
https://gggreplays.com/matches/39769, Blackpink LE
https://gggreplays.com/matches/39866, Acid Plant LE
https://gggreplays.com/matches/39868, Blackpink LE
https://gggreplays.com/matches/39765, Catalyst LE
https://gggreplays.com/matches/39869, Catalyst LE
https://gggreplays.com/matches/39768, Blackpink LE
https://gggreplays.com/matches/39762, Catalyst LE
https://gggreplays.com/matches/39874, Acid Plant LE
https://gggreplays.com/matches/42730, Abiogenesis LE
https://gggreplays.com/matches/42735, Backwater LE
https://gggreplays.com/matches/39760, Blackpink LE
https://gggreplays.com/matches/45688, Backwater LE
https://gggreplays.com/matches/39756, Acid Plant LE
https://gggreplays.com/matches/39754, Abiogenesis LE
https://gggreplays.com/matches/39752, Blackpink LE
https://gggreplays.com/matches/39744, Acid Plant LE
https://gggreplays.com/matches/39743, Acid Plant LE
https://gggreplays.com/matches/39737, Backwater LE
https://gggreplays.com/matches/68291, Acid Plant LE
https://gggreplays.com/matches/42245, Eastwatch LE
https://gggreplays.com/matches/39557, Acid Plant LE
https://gggreplays.com/matches/44458, Backwater LE
https://gggreplays.com/matches/44460, Abiogenesis LE
https://gggreplays.com/matches/39549, Blackpink LE
https://gggreplays.com/matches/39544, Catalyst LE
https://gggreplays.com/matches/40415, Catalyst LE
https://gggreplays.com/matches/40419, Eastwatch LE
https://gggreplays.com/matches/39538, Backwater LE
https://gggreplays.com/matches/40420, Eastwatch LE
https://gggreplays.com/matches/44465, Neon Violet Square LE
https://gggreplays.com/matches/39537, Backwater LE
https://gggreplays.com/matches/39535, Backwater LE
https://gggreplays.com/matches/44466, Abiogenesis LE
https://gggreplays.com/matches/39534, Backwater LE
https://gggreplays.com/matches/39533, Acid Plant LE
https://gggreplays.com/matches/78365, Void Training Stage 3
https://gggreplays.com/matches/39529, Acid Plant LE
https://gggreplays.com/matches/39531, Abiogenesis LE
https://gggreplays.com/matches/39528, Acid Plant LE
https://gggreplays.com/matches/39532, Backwater LE
https://gggreplays.com/matches/39527, Acid Plant LE
https://gggreplays.com/matches/39525, Acid Plant LE
https://gggreplays.com/matches/39524, Acid Plant LE
https://gggreplays.com/matches/39526, Acid Plant LE
https://gggreplays.com/matches/39515, Blackpink LE
https://gggreplays.com/matches/78686, Abyssal Reef LE
https://gggreplays.com/matches/141797, Blackpink LE
https://gggreplays.com/matches/141798, Backwater LE
https://gggreplays.com/matches/141799, Catalyst LE
https://gggreplays.com/matches/141800, Blackpink LE
https://gggreplays.com/matches/141803, Backwater LE
https://gggreplays.com/matches/141804, Acid Plant LE
https://gggreplays.com/matches/39502, Abiogenesis LE
https://gggreplays.com/matches/39500, Blackpink LE
https://gggreplays.com/matches/141805, Acid Plant LE
https://gggreplays.com/matches/39499, Catalyst LE
https://gggreplays.com/matches/39498, Eastwatch LE
https://gggreplays.com/matches/39494, Blackpink LE
https://gggreplays.com/matches/39493, Eastwatch LE
https://gggreplays.com/matches/141807, Acid Plant LE
https://gggreplays.com/matches/39496, Acid Plant LE
https://gggreplays.com/matches/64985, Abiogenesis LE
https://gggreplays.com/matches/141809, Eastwatch LE
